trade_timestamp,symbol,open,high,low,close,volume
2025-06-11 05:56:00,NVDA,143.8200,143.8200,143.7900,143.7900,584
2025-06-11 05:55:00,NVDA,143.7900,143.8200,143.7800,143.8100,2704
2025-06-11 05:54:00,NVDA,143.8000,143.8000,143.7800,143.7800,986
2025-06-11 05:53:00,NVDA,143.7900,143.8000,143.7800,143.7900,445
2025-06-11 05:52:00,NVDA,143.7400,143.8700,143.7200,143.7700,6383
2025-06-11 05:51:00,NVDA,143.7500,143.7600,143.7100,143.7300,3630
2025-06-11 05:50:00,NVDA,143.7400,143.7500,143.7400,143.7500,408
2025-06-11 05:49:00,NVDA,143.7900,143.7900,143.7200,143.7400,4147
2025-06-11 05:48:00,NVDA,143.7900,143.8000,143.7700,143.7800,3290
2025-06-11 05:47:00,NVDA,143.7600,143.8000,143.7600,143.7800,8405
2025-06-11 05:46:00,NVDA,143.7700,143.7800,143.7600,143.7600,7993
2025-06-11 05:45:00,NVDA,143.7200,143.8000,143.7200,143.7700,3929
2025-06-11 05:44:00,NVDA,143.7100,143.7300,143.7100,143.7300,1885
2025-06-11 05:43:00,NVDA,143.6800,143.7100,143.6600,143.7000,2974
2025-06-11 05:42:00,NVDA,143.7300,143.7400,143.6800,143.6800,6082
2025-06-11 05:41:00,NVDA,143.7600,143.7700,143.7300,143.7300,3697
2025-06-11 05:40:00,NVDA,143.7700,143.7900,143.7600,143.7800,2696
2025-06-11 05:39:00,NVDA,143.7600,143.7700,143.7500,143.7700,2550
2025-06-11 05:38:00,NVDA,143.7500,143.7600,143.7500,143.7600,1917
2025-06-11 05:37:00,NVDA,143.8300,143.8300,143.7400,143.7500,20063
2025-06-11 05:36:00,NVDA,143.8300,143.8400,143.8200,143.8300,1868
2025-06-11 05:35:00,NVDA,143.8200,143.8600,143.8200,143.8300,4419
2025-06-11 05:34:00,NVDA,143.8700,143.8800,143.8200,143.8600,3710
2025-06-11 05:33:00,NVDA,143.9200,143.9300,143.8500,143.8500,3087
2025-06-11 05:32:00,NVDA,143.8600,143.9400,143.8600,143.9300,15476
2025-06-11 05:31:00,NVDA,143.8700,143.8700,143.8500,143.8600,811
2025-06-11 05:30:00,NVDA,143.8600,143.8900,143.8500,143.8600,2917
2025-06-11 05:29:00,NVDA,143.8300,143.8600,143.8300,143.8500,1309
2025-06-11 05:28:00,NVDA,143.8700,143.8800,143.8100,143.8400,3639
2025-06-11 05:27:00,NVDA,143.8600,143.8800,143.8600,143.8800,2527
2025-06-11 05:26:00,NVDA,143.8600,143.8700,143.8400,143.8600,3601
2025-06-11 05:25:00,NVDA,143.8600,143.8700,143.8500,143.8600,1816
2025-06-11 05:24:00,NVDA,143.8500,143.8700,143.8500,143.8600,2867
2025-06-11 05:23:00,NVDA,143.8700,143.8700,143.8200,143.8400,3355
2025-06-11 05:22:00,NVDA,143.8400,143.8900,143.8400,143.8700,2737
2025-06-11 05:21:00,NVDA,143.8500,143.8700,143.8400,143.8400,3584
2025-06-11 05:20:00,NVDA,143.8700,143.8900,143.8400,143.8500,4154
2025-06-11 05:19:00,NVDA,143.8300,143.8900,143.8300,143.8700,7073
2025-06-11 05:18:00,NVDA,143.8200,143.8300,143.8200,143.8300,1087
2025-06-11 05:17:00,NVDA,143.8000,143.8200,143.8000,143.8100,761
2025-06-11 05:16:00,NVDA,143.8000,143.8300,143.7800,143.8200,5177
2025-06-11 05:15:00,NVDA,143.8000,143.8200,143.7800,143.8100,2712
2025-06-11 05:14:00,NVDA,143.8400,143.8400,143.7800,143.8000,3489
2025-06-11 05:13:00,NVDA,143.8600,143.8700,143.8000,143.8200,6714
2025-06-11 05:12:00,NVDA,143.8300,143.8700,143.8200,143.8600,1558
2025-06-11 05:11:00,NVDA,143.8400,143.8400,143.8100,143.8400,872
2025-06-11 05:10:00,NVDA,143.8300,143.8400,143.8100,143.8300,721
2025-06-11 05:09:00,NVDA,143.8200,143.8400,143.8000,143.8400,7216
2025-06-11 05:08:00,NVDA,143.8500,143.8600,143.8100,143.8200,1908
2025-06-11 05:07:00,NVDA,143.8000,143.8400,143.8000,143.8400,2254
2025-06-11 05:06:00,NVDA,143.8000,143.8200,143.7800,143.7900,2721
2025-06-11 05:05:00,NVDA,143.8100,143.8200,143.7900,143.8000,2017
2025-06-11 05:04:00,NVDA,143.8300,143.8300,143.6500,143.8000,8824
2025-06-11 05:03:00,NVDA,143.8400,143.8600,143.8100,143.8400,3712
2025-06-11 05:02:00,NVDA,143.8800,143.8800,143.8500,143.8600,1113
2025-06-11 05:01:00,NVDA,143.8600,143.8800,143.8200,143.8800,5438
2025-06-11 05:00:00,NVDA,143.8500,143.8700,143.8500,143.8600,1927
2025-06-11 04:59:00,NVDA,143.8500,143.8500,143.8300,143.8500,1016
2025-06-11 04:58:00,NVDA,143.8500,143.8500,143.8200,143.8300,2423
2025-06-11 04:57:00,NVDA,143.8500,143.8700,143.8300,143.8400,1172
2025-06-11 04:56:00,NVDA,143.8900,143.9000,143.8500,143.8600,2291
2025-06-11 04:55:00,NVDA,143.8900,143.9000,143.8700,143.9000,3491
2025-06-11 04:54:00,NVDA,143.8500,143.9100,143.8500,143.9000,7732
2025-06-11 04:53:00,NVDA,143.8300,143.8500,143.8300,143.8500,1649
2025-06-11 04:52:00,NVDA,143.8300,143.8500,143.8300,143.8300,826
2025-06-11 04:51:00,NVDA,143.8300,143.8300,143.8100,143.8200,2762
2025-06-11 04:50:00,NVDA,143.8300,143.8400,143.8300,143.8400,682
2025-06-11 04:49:00,NVDA,143.8300,143.8300,143.8100,143.8300,256
2025-06-11 04:48:00,NVDA,143.8100,143.8300,143.8100,143.8300,1131
2025-06-11 04:47:00,NVDA,143.8000,143.8200,143.7900,143.8100,4093
2025-06-11 04:46:00,NVDA,143.7900,143.8000,143.7700,143.7900,1964
2025-06-11 04:45:00,NVDA,143.8000,143.8000,143.7600,143.7900,510
2025-06-11 04:44:00,NVDA,143.8000,143.8200,143.7700,143.8000,1338
2025-06-11 04:43:00,NVDA,143.8300,143.8300,143.7900,143.8100,2211
2025-06-11 04:42:00,NVDA,143.8500,143.8500,143.8100,143.8200,821
2025-06-11 04:41:00,NVDA,143.9000,143.9000,143.8500,143.8500,2079
2025-06-11 04:40:00,NVDA,143.9200,143.9200,143.8700,143.9000,9412
2025-06-11 04:39:00,NVDA,143.9200,143.9300,143.9000,143.9200,2824
2025-06-11 04:38:00,NVDA,143.9100,143.9300,143.9000,143.9100,4172
2025-06-11 04:37:00,NVDA,143.7600,143.9000,143.7600,143.9000,20579
2025-06-11 04:36:00,NVDA,143.7700,143.7700,143.7300,143.7700,3435
2025-06-11 04:35:00,NVDA,143.7900,143.8000,143.7700,143.7700,2592
2025-06-11 04:34:00,NVDA,143.7400,143.8000,143.7400,143.7900,4316
2025-06-11 04:33:00,NVDA,143.7400,143.7700,143.7200,143.7400,2118
2025-06-11 04:32:00,NVDA,143.6500,143.7800,143.6500,143.7400,3359
2025-06-11 04:31:00,NVDA,143.6600,143.6600,143.6300,143.6500,3757
2025-06-11 04:30:00,NVDA,143.6500,143.6600,143.6300,143.6600,7111
2025-06-11 04:29:00,NVDA,143.6600,143.6700,143.6500,143.6600,1991
2025-06-11 04:28:00,NVDA,143.6800,143.6900,143.6600,143.6600,2210
2025-06-11 04:27:00,NVDA,143.6600,143.7000,143.6600,143.6900,3018
2025-06-11 04:26:00,NVDA,143.6700,143.6800,143.6500,143.6600,1920
2025-06-11 04:25:00,NVDA,143.6600,143.6800,143.6500,143.6600,666
2025-06-11 04:24:00,NVDA,143.6600,143.6700,143.6400,143.6600,1374
2025-06-11 04:23:00,NVDA,143.6500,143.6800,143.6300,143.6500,3167
2025-06-11 04:22:00,NVDA,143.6400,143.7000,143.6400,143.6700,1732
2025-06-11 04:21:00,NVDA,143.6500,143.6600,143.6200,143.6400,2985
2025-06-11 04:20:00,NVDA,143.6600,143.6800,143.6500,143.6600,5758
2025-06-11 04:19:00,NVDA,143.7200,143.7200,143.6700,143.6700,3721
2025-06-11 04:18:00,NVDA,143.6500,143.7200,143.6400,143.7200,3364
2025-06-11 04:17:00,NVDA,143.7500,143.7500,143.6500,143.6500,8423
2025-06-11 04:16:00,NVDA,143.7600,143.7900,143.7200,143.7500,6040
2025-06-11 04:15:00,NVDA,143.7400,143.7700,143.7200,143.7500,6682
2025-06-11 04:14:00,NVDA,143.7400,143.7700,143.7200,143.7500,2304
2025-06-11 04:13:00,NVDA,143.7200,143.7800,143.7000,143.7500,4627
2025-06-11 04:12:00,NVDA,143.7100,143.7300,143.6800,143.7000,13321
2025-06-11 04:11:00,NVDA,143.7000,143.7200,143.6700,143.7200,3648
2025-06-11 04:10:00,NVDA,143.6700,143.7000,143.6400,143.6900,3361
2025-06-11 04:09:00,NVDA,143.6500,143.6700,143.6100,143.6500,8682
2025-06-11 04:08:00,NVDA,143.6900,143.7000,143.6300,143.6500,12066
2025-06-11 04:07:00,NVDA,143.6500,143.6700,143.6100,143.6600,4293
2025-06-11 04:06:00,NVDA,143.7400,143.7400,143.5900,143.6600,23562
2025-06-11 04:05:00,NVDA,143.8500,143.8800,143.7000,143.7200,10847
2025-06-11 04:04:00,NVDA,143.9000,143.9800,143.8300,143.8800,23850
2025-06-11 04:03:00,NVDA,143.7700,143.8900,143.7700,143.8900,11032
2025-06-11 04:02:00,NVDA,143.7600,143.8300,143.7300,143.7700,13649
2025-06-11 04:01:00,NVDA,143.7300,143.7900,143.7000,143.7600,8370
2025-06-11 04:00:00,NVDA,143.5500,143.9900,143.0800,143.7400,25562
2025-06-10 19:59:00,NVDA,143.7299,143.7599,143.7299,143.7499,11855
2025-06-10 19:58:00,NVDA,143.7299,143.7399,143.7049,143.7199,14658
2025-06-10 19:57:00,NVDA,143.7498,143.7498,143.7199,143.7398,5542
2025-06-10 19:56:00,NVDA,143.7399,143.7499,143.7299,143.7499,17779
2025-06-10 19:55:00,NVDA,143.7099,143.7400,143.7099,143.7399,11589
2025-06-10 19:54:00,NVDA,143.6999,143.7299,143.6999,143.7099,2130
2025-06-10 19:53:00,NVDA,143.6899,143.7199,143.6899,143.6999,3859
2025-06-10 19:52:00,NVDA,143.7398,143.7399,143.6899,143.6999,15838
2025-06-10 19:51:00,NVDA,143.7449,143.7499,143.7099,143.7299,5545
2025-06-10 19:50:00,NVDA,143.7299,143.9499,143.7099,143.7299,10873
2025-06-10 19:49:00,NVDA,143.7299,143.7399,143.7099,143.7299,2996
2025-06-10 19:48:00,NVDA,143.7499,143.7599,143.7099,143.7398,6808
2025-06-10 19:47:00,NVDA,143.7499,143.7599,143.7399,143.7499,1116
2025-06-10 19:46:00,NVDA,143.7549,143.7699,143.7399,143.7399,1386
2025-06-10 19:45:00,NVDA,143.7599,143.7799,143.7399,143.7699,6552
2025-06-10 19:44:00,NVDA,143.7399,143.7599,143.7399,143.7599,5873
2025-06-10 19:43:00,NVDA,143.7499,143.7599,143.7399,143.7499,6466
2025-06-10 19:42:00,NVDA,143.7399,143.7799,143.7399,143.7499,4531
2025-06-10 19:41:00,NVDA,143.7799,143.7799,143.7399,143.7599,2378
2025-06-10 19:40:00,NVDA,143.7649,143.7799,143.7499,143.7499,7045
2025-06-10 19:39:00,NVDA,143.7884,143.7899,143.7099,143.7499,2220
2025-06-10 19:38:00,NVDA,143.7899,143.7899,143.7402,143.7889,2312
2025-06-10 19:37:00,NVDA,143.7599,143.7899,143.7399,143.7399,3344
2025-06-10 19:36:00,NVDA,143.7999,143.8199,143.7099,143.7799,7699
2025-06-10 19:35:00,NVDA,143.8149,143.8199,143.7899,143.8199,1219
2025-06-10 19:34:00,NVDA,143.8099,143.8199,143.8099,143.8101,1130
2025-06-10 19:33:00,NVDA,143.8099,143.8199,143.8099,143.8198,932
2025-06-10 19:32:00,NVDA,143.8199,143.8399,143.8099,143.8099,1769
2025-06-10 19:31:00,NVDA,143.8097,143.8399,143.7999,143.8099,4205
2025-06-10 19:30:00,NVDA,143.8199,143.8199,143.7899,143.8002,1094
2025-06-10 19:29:00,NVDA,143.8099,143.8199,143.7899,143.8049,1000
2025-06-10 19:28:00,NVDA,143.8096,143.8099,143.7799,143.7909,2342
2025-06-10 19:27:00,NVDA,143.7799,143.8299,143.7799,143.7799,2042
2025-06-10 19:26:00,NVDA,143.7599,143.8087,143.7499,143.7899,1813
2025-06-10 19:25:00,NVDA,143.7849,143.8199,143.7499,143.8199,989
2025-06-10 19:24:00,NVDA,143.7799,143.8199,143.7499,143.7799,3876
2025-06-10 19:23:00,NVDA,143.8289,143.8799,143.7699,143.8099,2960
2025-06-10 19:22:00,NVDA,143.8381,143.8399,143.7699,143.8287,3279
2025-06-10 19:21:00,NVDA,143.8099,143.8899,143.7699,143.8299,10824
2025-06-10 19:20:00,NVDA,143.7999,143.8799,143.7899,143.8199,1948
2025-06-10 19:19:00,NVDA,143.9299,143.9299,143.7899,143.8399,6744
2025-06-10 19:18:00,NVDA,143.9499,143.9699,143.8399,143.8599,9502
2025-06-10 19:17:00,NVDA,143.7199,143.9699,143.7199,143.9498,18139
2025-06-10 19:16:00,NVDA,143.8299,143.8399,143.6999,143.7499,1466
2025-06-10 19:15:00,NVDA,143.7699,143.7999,143.6899,143.7799,6654
2025-06-10 19:14:00,NVDA,143.7299,143.7799,143.6999,143.7799,2846
2025-06-10 19:13:00,NVDA,143.7099,143.7399,143.6699,143.7199,2960
2025-06-10 19:12:00,NVDA,143.6899,143.7399,143.6599,143.6999,13499
2025-06-10 19:11:00,NVDA,143.6999,143.7099,143.6499,143.6904,2651
2025-06-10 19:10:00,NVDA,143.6399,143.7099,143.6299,143.7099,4276
2025-06-10 19:09:00,NVDA,143.6399,143.7499,143.6299,143.6599,3225
2025-06-10 19:08:00,NVDA,143.6899,143.7299,143.6299,143.6499,4504
2025-06-10 19:07:00,NVDA,143.6499,143.7399,143.6399,143.7399,3899
2025-06-10 19:06:00,NVDA,143.7499,143.7599,143.6299,143.6599,19943
2025-06-10 19:05:00,NVDA,143.7099,143.7598,143.7099,143.7314,3930
2025-06-10 19:04:00,NVDA,143.7299,143.7899,143.7099,143.7103,2838
2025-06-10 19:03:00,NVDA,143.7699,143.7799,143.7199,143.7449,15261
2025-06-10 19:02:00,NVDA,143.7699,143.7899,143.7699,143.7699,789
2025-06-10 19:01:00,NVDA,143.7799,143.7949,143.7599,143.7849,4251
2025-06-10 19:00:00,NVDA,143.8499,143.8499,143.7599,143.7599,10053
2025-06-10 18:59:00,NVDA,143.8549,143.8599,143.8099,143.8399,3437
2025-06-10 18:58:00,NVDA,143.8599,143.8699,143.8399,143.8549,604
2025-06-10 18:57:00,NVDA,143.8599,143.8799,143.8099,143.8499,4414
2025-06-10 18:56:00,NVDA,143.8889,143.8899,143.8399,143.8799,2072
2025-06-10 18:55:00,NVDA,143.9199,143.9199,143.7999,143.8899,3502
2025-06-10 18:54:00,NVDA,143.8899,143.9499,143.8314,143.8999,14480
2025-06-10 18:53:00,NVDA,143.7599,143.8799,143.7599,143.8299,17717
2025-06-10 18:52:00,NVDA,143.7699,143.7799,143.7599,143.7699,934
2025-06-10 18:51:00,NVDA,143.7599,143.7799,143.7599,143.7699,1216
2025-06-10 18:50:00,NVDA,143.7799,143.7799,143.7599,143.7599,3710
2025-06-10 18:49:00,NVDA,143.7699,143.7999,143.7699,143.7798,3328
2025-06-10 18:48:00,NVDA,143.7599,143.7699,143.7499,143.7699,3539
2025-06-10 18:47:00,NVDA,143.7799,143.7899,143.7499,143.7509,3824
2025-06-10 18:46:00,NVDA,143.7499,143.7899,143.7399,143.7799,1922
2025-06-10 18:45:00,NVDA,143.7599,143.7699,143.7409,143.7499,1911
2025-06-10 18:44:00,NVDA,143.7699,143.7949,143.7499,143.7599,2785
2025-06-10 18:43:00,NVDA,143.7899,143.8099,143.7499,143.7703,2682
2025-06-10 18:42:00,NVDA,143.7499,143.8099,143.7499,143.7799,852
2025-06-10 18:41:00,NVDA,143.7499,143.7899,143.7399,143.7699,1891
2025-06-10 18:40:00,NVDA,143.7599,143.7599,143.7399,143.7499,670
2025-06-10 18:39:00,NVDA,143.7549,143.7599,143.7299,143.7599,12386
2025-06-10 18:38:00,NVDA,143.7999,143.8099,143.7299,143.7596,19176
2025-06-10 18:37:00,NVDA,143.8099,143.8099,143.7899,143.8099,1342
2025-06-10 18:36:00,NVDA,143.8099,143.8199,143.7899,143.8191,4457
2025-06-10 18:35:00,NVDA,143.7999,143.8199,143.7899,143.7999,892
2025-06-10 18:34:00,NVDA,143.7899,143.8099,143.7899,143.7999,1755
2025-06-10 18:33:00,NVDA,143.7999,143.8199,143.7899,143.7999,1433
2025-06-10 18:32:00,NVDA,143.7699,143.8199,143.7699,143.8199,865
2025-06-10 18:31:00,NVDA,143.7999,143.8299,143.7699,143.7699,1823
2025-06-10 18:30:00,NVDA,143.7899,143.8999,143.7699,143.8049,7414
2025-06-10 18:29:00,NVDA,143.7999,143.8299,143.7899,143.8299,839
2025-06-10 18:28:00,NVDA,143.8299,143.8399,143.8099,143.8189,3378
2025-06-10 18:27:00,NVDA,143.8399,143.8399,143.8099,143.8299,6131
2025-06-10 18:26:00,NVDA,143.7999,143.8399,143.7614,143.8103,10001
2025-06-10 18:25:00,NVDA,143.7999,143.7999,143.7599,143.7599,2018
2025-06-10 18:24:00,NVDA,143.7599,143.7999,143.7599,143.7899,988
2025-06-10 18:23:00,NVDA,143.7699,143.7799,143.7599,143.7599,2069
2025-06-10 18:22:00,NVDA,143.7799,143.7799,143.7599,143.7699,1822
2025-06-10 18:21:00,NVDA,143.7599,143.7799,143.7599,143.7799,667
2025-06-10 18:20:00,NVDA,143.7599,143.7799,143.7599,143.7799,1071
2025-06-10 18:19:00,NVDA,143.7799,143.7849,143.7599,143.7599,1236
2025-06-10 18:18:00,NVDA,143.7699,143.7999,143.7699,143.7799,1227
2025-06-10 18:17:00,NVDA,143.8199,143.8199,143.7700,143.7799,2172
2025-06-10 18:16:00,NVDA,143.8149,143.8199,143.7999,143.8199,1668
2025-06-10 18:15:00,NVDA,143.8099,143.8199,143.7899,143.8099,3243
2025-06-10 18:14:00,NVDA,143.8098,143.8199,143.7999,143.8099,2634
2025-06-10 18:13:00,NVDA,143.8099,143.8099,143.7899,143.8049,2108
2025-06-10 18:12:00,NVDA,143.7799,143.7899,143.7699,143.7899,2274
2025-06-10 18:11:00,NVDA,143.7709,143.8199,143.7649,143.8099,1857
2025-06-10 18:10:00,NVDA,143.7999,143.8199,143.7608,143.7849,16054
2025-06-10 18:09:00,NVDA,143.7999,143.8099,143.7899,143.8098,2647
2025-06-10 18:08:00,NVDA,143.7999,143.8095,143.7899,143.8095,2379
2025-06-10 18:07:00,NVDA,143.7999,143.8099,143.7899,143.7899,934
2025-06-10 18:06:00,NVDA,143.8099,143.8199,143.7899,143.7999,3039
2025-06-10 18:05:00,NVDA,143.8099,143.8199,143.8099,143.8099,10422
2025-06-10 18:04:00,NVDA,143.8599,143.8599,143.8099,143.8099,2403
2025-06-10 18:03:00,NVDA,143.8099,143.8499,143.8099,143.8099,3114
2025-06-10 18:02:00,NVDA,143.8099,143.8299,143.7999,143.8199,654
2025-06-10 18:01:00,NVDA,143.7999,143.8299,143.7999,143.8298,2103
2025-06-10 18:00:00,NVDA,143.8099,143.8299,143.7999,143.8149,4711
2025-06-10 17:59:00,NVDA,143.8199,143.8199,143.8099,143.8099,1877
2025-06-10 17:58:00,NVDA,143.8200,143.8299,143.8099,143.8199,4818
2025-06-10 17:57:00,NVDA,143.8499,143.8499,143.8199,143.8249,8041
2025-06-10 17:56:00,NVDA,143.8099,143.8699,142.1200,143.8299,6217
2025-06-10 17:55:00,NVDA,143.8199,143.8299,143.8099,143.8199,398
2025-06-10 17:54:00,NVDA,143.8199,143.8499,143.8099,143.8299,4275
2025-06-10 17:53:00,NVDA,143.8399,143.8699,143.8099,143.8299,2943
2025-06-10 17:52:00,NVDA,143.8249,143.8399,143.7699,143.8199,4520
2025-06-10 17:51:00,NVDA,143.8549,143.8599,143.8099,143.8299,2776
2025-06-10 17:50:00,NVDA,143.8399,143.8699,143.8099,143.8499,2990
2025-06-10 17:49:00,NVDA,143.8699,143.8699,143.7999,143.8099,2329
2025-06-10 17:48:00,NVDA,143.8399,143.8899,143.8306,143.8699,7898
2025-06-10 17:47:00,NVDA,143.8099,143.8799,143.8099,143.8549,2618
2025-06-10 17:46:00,NVDA,143.8099,143.8499,143.7799,143.8299,13834
2025-06-10 17:45:00,NVDA,143.8149,143.8399,143.7899,143.8199,6076
2025-06-10 17:44:00,NVDA,143.8299,143.8399,143.7799,143.8299,5189
2025-06-10 17:43:00,NVDA,143.8099,143.8399,143.7799,143.8099,3585
2025-06-10 17:42:00,NVDA,143.7999,143.8399,143.7699,143.7899,5835
2025-06-10 17:41:00,NVDA,143.8299,143.8349,143.7599,143.8149,3256
2025-06-10 17:40:00,NVDA,143.8199,143.8399,143.8099,143.8399,994
2025-06-10 17:39:00,NVDA,143.8006,143.9499,143.7999,143.7999,114353
2025-06-10 17:38:00,NVDA,143.7699,143.8399,143.7699,143.8299,3660
2025-06-10 17:37:00,NVDA,143.7999,143.7999,143.7699,143.7799,6643
2025-06-10 17:36:00,NVDA,143.7849,143.7999,143.7799,143.7799,781
2025-06-10 17:35:00,NVDA,143.7899,143.8199,143.7799,143.7849,2031
2025-06-10 17:34:00,NVDA,143.7899,143.8399,143.7899,143.7999,3579
2025-06-10 17:33:00,NVDA,143.8399,143.8399,143.7799,143.7899,1581
2025-06-10 17:32:00,NVDA,143.8598,143.8899,143.7699,143.7913,10265
2025-06-10 17:31:00,NVDA,143.8299,143.8599,143.8299,143.8598,5029
2025-06-10 17:30:00,NVDA,143.7899,143.8299,143.7899,143.8199,11034
2025-06-10 17:29:00,NVDA,143.7799,143.8199,143.7499,143.8001,6342
2025-06-10 17:28:00,NVDA,143.7899,143.7899,143.7599,143.7749,836
2025-06-10 17:27:00,NVDA,143.7999,143.7999,143.7599,143.7899,4792
2025-06-10 17:26:00,NVDA,143.8199,143.8399,143.7699,143.7902,6636
2025-06-10 17:25:00,NVDA,143.7799,143.8099,143.7599,143.7799,4671
2025-06-10 17:24:00,NVDA,143.7899,143.7999,143.7699,143.7999,7117
2025-06-10 17:23:00,NVDA,143.7799,143.7899,143.7699,143.7706,8544
2025-06-10 17:22:00,NVDA,143.7999,143.7999,143.7699,143.7799,2780
2025-06-10 17:21:00,NVDA,143.8099,143.8099,143.7899,143.7899,5523
2025-06-10 17:20:00,NVDA,143.8198,143.8199,143.7999,143.7999,3149
2025-06-10 17:19:00,NVDA,143.8099,143.8299,143.7999,143.8149,6146
2025-06-10 17:18:00,NVDA,143.8397,143.8399,104.4627,143.7999,28843
2025-06-10 17:17:00,NVDA,143.8599,143.8799,143.8396,143.8399,15423
2025-06-10 17:16:00,NVDA,143.8599,143.8699,143.8499,143.8599,361
2025-06-10 17:15:00,NVDA,143.8799,143.8799,143.8599,143.8699,4139
2025-06-10 17:14:00,NVDA,143.8899,143.8999,143.8699,143.8799,4541
2025-06-10 17:13:00,NVDA,143.8699,143.8999,143.8699,143.8799,3302
2025-06-10 17:12:00,NVDA,143.8699,143.8899,143.8499,143.8699,1460
2025-06-10 17:11:00,NVDA,143.8949,143.8999,143.8499,143.8799,3140
2025-06-10 17:10:00,NVDA,143.8999,143.9099,143.8899,143.8899,4179
2025-06-10 17:09:00,NVDA,143.9399,143.9399,143.8499,143.8999,9036
2025-06-10 17:08:00,NVDA,143.9099,150.6058,143.9099,143.9399,5718
2025-06-10 17:07:00,NVDA,143.9099,143.9299,143.9099,143.9199,4479
2025-06-10 17:06:00,NVDA,143.8999,143.9299,143.8899,143.9101,7230
2025-06-10 17:05:00,NVDA,143.8899,143.9299,143.8899,143.8899,4917
2025-06-10 17:04:00,NVDA,143.8999,150.4395,141.3989,143.8999,1681
2025-06-10 17:03:00,NVDA,143.8949,143.9099,141.3909,143.9099,12198
2025-06-10 17:02:00,NVDA,143.8799,143.9499,143.8699,143.8999,1406571
2025-06-10 17:01:00,NVDA,143.8699,143.8999,143.8299,143.8699,5650
2025-06-10 17:00:00,NVDA,143.8999,143.9299,143.8199,143.8599,4220
2025-06-10 16:59:00,NVDA,143.8199,143.9399,143.8199,143.8899,3791
2025-06-10 16:58:00,NVDA,143.8399,143.8499,143.8099,143.8121,9910
2025-06-10 16:57:00,NVDA,143.8599,143.8599,143.8299,143.8498,10602
2025-06-10 16:56:00,NVDA,143.8499,150.6058,139.6252,143.8499,16908
2025-06-10 16:55:00,NVDA,143.8599,143.8999,141.3909,143.8599,7619
2025-06-10 16:54:00,NVDA,143.8699,143.8899,143.8599,143.8699,6082
2025-06-10 16:53:00,NVDA,144.4498,144.4498,143.8199,143.8799,5108
2025-06-10 16:52:00,NVDA,143.8299,143.8799,143.8099,143.8499,19605
2025-06-10 16:51:00,NVDA,143.8799,150.3721,136.8101,143.8399,8664
2025-06-10 16:50:00,NVDA,143.8699,143.8899,141.8776,143.8799,11180
2025-06-10 16:49:00,NVDA,143.8898,143.8899,139.6252,143.8499,18364
2025-06-10 16:48:00,NVDA,143.8899,143.9499,143.8599,143.8709,45320
2025-06-10 16:47:00,NVDA,143.9399,143.9399,143.8799,143.8800,12509
2025-06-10 16:46:00,NVDA,143.9399,143.9699,136.8101,143.9299,10548
2025-06-10 16:45:00,NVDA,143.9299,144.4498,143.9199,143.9199,6168
2025-06-10 16:44:00,NVDA,143.9199,143.9499,143.9099,143.9299,4691
2025-06-10 16:43:00,NVDA,143.9499,143.9699,143.8999,143.9499,18391
2025-06-10 16:42:00,NVDA,143.9887,143.9899,143.9399,143.9405,5233
2025-06-10 16:41:00,NVDA,143.9399,143.9899,143.8999,143.9899,24684
2025-06-10 16:40:00,NVDA,143.9699,143.9999,143.9299,143.9499,12301
2025-06-10 16:39:00,NVDA,143.9899,143.9999,143.9399,143.9699,2533
2025-06-10 16:38:00,NVDA,143.9699,143.9992,143.9399,143.9799,15876
2025-06-10 16:37:00,NVDA,144.0299,144.0366,143.9599,143.9796,8267
2025-06-10 16:36:00,NVDA,143.9704,144.0399,143.9699,144.0349,21622
2025-06-10 16:35:00,NVDA,143.9699,143.9899,143.9599,143.9799,3930
2025-06-10 16:34:00,NVDA,143.9499,143.9899,143.9499,143.9700,3679
2025-06-10 16:33:00,NVDA,143.9699,143.9699,143.9399,143.9599,4072
2025-06-10 16:32:00,NVDA,143.9599,143.9999,143.9299,143.9599,7424
2025-06-10 16:31:00,NVDA,143.9699,143.9899,143.9299,143.9699,4063
2025-06-10 16:30:00,NVDA,143.9499,144.0099,143.9399,143.9599,10259
2025-06-10 16:29:00,NVDA,143.9599,143.9799,143.9399,143.9499,12646
2025-06-10 16:28:00,NVDA,143.9899,143.9999,143.9499,143.9649,4112
2025-06-10 16:27:00,NVDA,143.9899,144.0099,143.9699,143.9801,8975
2025-06-10 16:26:00,NVDA,143.9599,144.0399,143.9499,143.9899,8302
2025-06-10 16:25:00,NVDA,143.9899,143.9999,143.9499,143.9699,19956
2025-06-10 16:24:00,NVDA,144.0100,144.0499,143.9699,144.0399,32357
2025-06-10 16:23:00,NVDA,144.1599,144.1599,144.0099,144.0196,11570
2025-06-10 16:22:00,NVDA,144.1849,144.1899,143.9899,144.0899,29901
2025-06-10 16:21:00,NVDA,144.1599,144.1899,144.1499,144.1899,27844
2025-06-10 16:20:00,NVDA,144.1399,144.1699,144.0899,144.1304,22981
2025-06-10 16:19:00,NVDA,144.1199,144.1699,144.1099,144.1399,26636
2025-06-10 16:18:00,NVDA,144.0699,144.1599,144.0699,144.1299,45299
2025-06-10 16:17:00,NVDA,144.0699,144.0899,144.0699,144.0799,12605
2025-06-10 16:16:00,NVDA,144.0899,144.0999,144.0699,144.0709,15732
